timestamp,model,predicted_price,actual_price,error
2025-02-19 19:33:58.631203,Main Model (Average),62249.56001762891,45000.0,17249.560017628908
2025-02-19 19:34:47.514148,Ridge Regression,40390.16448231649,9009.0,31381.16448231649
2025-02-19 19:34:48.079463,Ridge Regression,40390.16448231649,,
2025-02-19 19:34:48.471346,Ridge Regression,40390.16448231649,,
2025-02-19 19:36:45.631884,Main Model (Average),62249.56001762891,,
2025-02-19 19:37:00.625168,Main Model (Average),62249.56001762891,,
2025-02-19 19:37:08.725394,CatBoost,63420.292873922735,,
2025-02-19 19:37:15.053404,CatBoost,63420.292873922735,,
2025-02-19 19:37:15.925898,CatBoost,63420.292873922735,,
2025-02-19 19:37:16.594378,CatBoost,63420.292873922735,,
2025-02-19 19:40:44.871897,Ridge Regression,40390.16448231649,,
2025-02-19 19:40:54.927397,XGBoost,47679.457,,
2025-02-19 19:41:03.969076,XGBoost,47679.457,,
2025-02-19 19:41:18.672695,XGBoost,47679.457,,
